Executing from unexpected area: 9:1088
read from address ffffe3 PC=92de
read from address ffffe4 PC=92de
read from address ffffe6 PC=933f
read from address ffffe7 PC=92b7
read from address ffffe8 PC=92bc
read from address ffffe8 PC=92c4
read from address ffffe8 PC=92de
read from address ffffe9 PC=92de
read from address ffffeb PC=933f
read from address ffffec PC=92b7
read from address ffffed PC=92bc
read from address ffffed PC=92c4
read from address ffffed PC=92de
read from address ffffee PC=92de
read from address fffff0 PC=933f
read from address fffff1 PC=92b7
read from address fffff2 PC=92bc
read from address fffff2 PC=92c4
read from address fffff2 PC=92de
read from address fffff3 PC=92de
read from address fffff5 PC=933f
read from address fffff6 PC=92b7
read from address fffff7 PC=92bc
read from address fffff7 PC=92c4
read from address fffff7 PC=92de
read from address fffff8 PC=92de
read from address fffffa PC=933f
read from address fffffb PC=92b7
read from address fffffc PC=92bc
read from address fffffc PC=92c4
read from address fffffc PC=92de
read from address fffffd PC=92de
read from address ffffff PC=933f
